SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
848,Ethereum,ETH,2017-12-02,476.2390137,456.6530151,466.8510132,463.4490051,943649984,44535863933
849,Ethereum,ETH,2017-12-03,482.8139954,451.8519897,463.7049866,465.8529968,990556992,44776362724
850,Ethereum,ETH,2017-12-04,474.7770081,453.3120117,466.0539856,470.20401,1005550016,45204145125
851,Ethereum,ETH,2017-12-05,473.5580139,457.6600037,470.2940063,463.2810059,1216720000,44548159326
852,Ethereum,ETH,2017-12-06,462.7080078,420.2099915,462.6040039,428.5880127,1998259968,41220997942
853,Ethereum,ETH,2017-12-07,441.3970032,414.4110107,426.368988,434.4079895,2129570048,41789848007
854,Ethereum,ETH,2017-12-08,466.0620117,422.3670044,434.9890137,456.0310059,2336379904,43879256076
855,Ethereum,ETH,2017-12-09,504.1470032,456.2529907,457.3439941,473.5020142,2003849984,45570080683
856,Ethereum,ETH,2017-12-10,472.7890015,429.5140076,472.7890015,441.7210083,1404179968,42520479602
857,Ethereum,ETH,2017-12-11,516.9689941,439.1040039,440.3580017,515.1359863,1771440000,49597927198
858,Ethereum,ETH,2017-12-12,657.3179932,504.493988,522.2860107,651.4310303,5179829760,62733982232
859,Ethereum,ETH,2017-12-13,747.992981,597.7979736,644.9060059,702.7670288,4524539904,67692231422
860,Ethereum,ETH,2017-12-14,753.1209717,664.9890137,700.5939941,695.815979,3821580032,67036917107
861,Ethereum,ETH,2017-12-15,697.132019,621.0609741,696.3759766,684.447998,2758710016,65956174321
862,Ethereum,ETH,2017-12-16,718.3850098,680.7860107,686.1920166,696.2089844,2165690112,67103695920
863,Ethereum,ETH,2017-12-17,735.8250122,696.2369995,696.2369995,719.9749756,2147389952,69409025338
864,Ethereum,ETH,2017-12-18,803.9279785,689.2310181,721.7319946,794.6450195,3249230080,76623897492
865,Ethereum,ETH,2017-12-19,881.9439697,785.34198,793.901001,826.822998,4096549888,79743740362
866,Ethereum,ETH,2017-12-20,845.0620117,756.0040283,827.5159912,819.0859985,3969939968,79014430828
867,Ethereum,ETH,2017-12-21,880.5430298,792.6890259,820.2360229,821.0629883,3569060096,79221896341
868,Ethereum,ETH,2017-12-22,827.6829834,543.7620239,822.6430054,674.8599854,4977710080,65129109277
869,Ethereum,ETH,2017-12-23,763.8950195,679.7310181,681.315979,719.3870239,2480339968,69441297649
870,Ethereum,ETH,2017-12-24,721.7689819,614.9219971,721.7689819,694.1480103,2300549888,67019237420
871,Ethereum,ETH,2017-12-25,782.5209961,698.8699951,698.8699951,765.8339844,2491760128,73955757349
872,Ethereum,ETH,2017-12-26,786.789978,760.9349976,763.3699951,773.8359985,2201159936,74744613931
873,Ethereum,ETH,2017-12-27,789.2529907,738.4130249,774.9699707,762.84198,2100029952,73698377070
874,Ethereum,ETH,2017-12-28,763.3189697,701.1870117,762.2080078,737.0230103,2389149952,71219054808
875,Ethereum,ETH,2017-12-29,770.1170044,729.6079712,740.3889771,753.59198,2648969984,72835328712
876,Ethereum,ETH,2017-12-30,753.8150024,685.2310181,753.8150024,717.257019,3187780096,69338470696
877,Ethereum,ETH,2017-12-31,760.3480225,710.1190186,712.2119751,756.7329712,2554269952,73170170967
878,Ethereum,ETH,2018-01-01,782.5300293,742.0040283,755.757019,772.6409912,2595760128,74724233458
879,Ethereum,ETH,2018-01-02,914.8300171,772.3460083,772.3460083,884.4439697,5783349760,85552984077
880,Ethereum,ETH,2018-01-03,974.4710083,868.4509888,886,962.7199707,5093159936,93146829617
881,Ethereum,ETH,2018-01-04,1045.079956,946.0859985,961.7130127,980.9219971,6502859776,94924308783
882,Ethereum,ETH,2018-01-05,1075.390015,956.3250122,975.75,997.7199707,6683149824,96574936368
883,Ethereum,ETH,2018-01-06,1060.709961,994.6220093,995.1539917,1041.680054,4662219776,1.01E+11
884,Ethereum,ETH,2018-01-07,1153.170044,1043.01001,1043.01001,1153.170044,5569880064,1.12E+11
885,Ethereum,ETH,2018-01-08,1266.930054,1016.049988,1158.26001,1148.530029,8450970112,1.11E+11
886,Ethereum,ETH,2018-01-09,1320.97998,1145.48999,1146,1299.73999,7965459968,1.26E+11
887,Ethereum,ETH,2018-01-10,1417.380005,1226.599976,1300.339966,1255.819946,9214950400,1.22E+11
888,Ethereum,ETH,2018-01-11,1337.300049,1135.170044,1268.089966,1154.930054,7235899904,1.12E+11
889,Ethereum,ETH,2018-01-12,1296.040039,1120.089966,1158.290039,1273.199951,5222300160,1.23E+11
890,Ethereum,ETH,2018-01-13,1432.880005,1270.469971,1270.469971,1396.420044,5746760192,1.35E+11
891,Ethereum,ETH,2018-01-14,1400.560059,1286.209961,1397.47998,1366.77002,4841630208,1.33E+11
892,Ethereum,ETH,2018-01-15,1390.589966,1290.599976,1365.209961,1291.920044,4781100032,1.25E+11
893,Ethereum,ETH,2018-01-16,1292.630005,875.5449829,1292.630005,1053.689941,8405139968,1.02E+11
894,Ethereum,ETH,2018-01-17,1090.22998,780.9219971,1061.339966,1014.25,8545160192,98429091487
895,Ethereum,ETH,2018-01-18,1100.310059,967.7589722,1016.440002,1036.280029,5938319872,1.01E+11
896,Ethereum,ETH,2018-01-19,1093.219971,1003.710022,1028.819946,1039.099976,4084450048,1.01E+11
897,Ethereum,ETH,2018-01-20,1167.109985,1044.949951,1044.949951,1155.150024,3975190016,1.12E+11
898,Ethereum,ETH,2018-01-21,1155.680054,1021.5,1155.680054,1049.579956,3378089984,1.02E+11
899,Ethereum,ETH,2018-01-22,1089.099976,930.7410278,1055.349976,1003.26001,3810099968,97465684890
900,Ethereum,ETH,2018-01-23,1023.22998,920.539978,1004.169983,986.2290039,3556699904,95831359552
901,Ethereum,ETH,2018-01-24,1062.439941,965.8079834,987.4769897,1058.780029,3944039936,1.03E+11
902,Ethereum,ETH,2018-01-25,1104.660034,1034.73999,1063.219971,1056.030029,4050190080,1.03E+11
903,Ethereum,ETH,2018-01-26,1080.599976,996.7839966,1052.699951,1055.170044,3617690112,1.03E+11
904,Ethereum,ETH,2018-01-27,1121.97998,1042.119995,1055.75,1107.069946,3002870016,1.08E+11
905,Ethereum,ETH,2018-01-28,1257.77002,1111.780029,1111.780029,1246.01001,5372329984,1.21E+11
906,Ethereum,ETH,2018-01-29,1256.699951,1169.079956,1246.699951,1182.359985,3715079936,1.15E+11
907,Ethereum,ETH,2018-01-30,1184.630005,1058.969971,1184.130005,1071.130005,4107859968,1.04E+11
908,Ethereum,ETH,2018-01-31,1128.660034,1034.5,1071.089966,1118.310059,3757560064,1.09E+11
909,Ethereum,ETH,2018-02-01,1161.349976,984.8189697,1119.369995,1036.790039,5261680128,1.01E+11
910,Ethereum,ETH,2018-02-02,1035.77002,757.9799805,1035.77002,915.7849731,6713290240,89173962074
911,Ethereum,ETH,2018-02-03,991.9429932,847.6900024,919.2109985,964.0189819,3243480064,93890299032
912,Ethereum,ETH,2018-02-04,969.0319824,805.0640259,964.6669922,834.6820068,2997090048,81310521832
913,Ethereum,ETH,2018-02-05,856.6459961,644.598999,834.9580078,697.9509888,4269530112,68005284183
914,Ethereum,ETH,2018-02-06,796.4390259,574.4190063,707.7369995,793.1220093,6518269952,77294507868
915,Ethereum,ETH,2018-02-07,851.2000122,723.4329834,790.4279785,757.0679932,3896179968,73796288509
916,Ethereum,ETH,2018-02-08,845.0859985,755.8430176,755.8430176,817.8070068,3708189952,79733609806
917,Ethereum,ETH,2018-02-09,884.0040283,788.8339844,818.4799805,883.8649902,2495820032,86191922699
918,Ethereum,ETH,2018-02-10,917.4000244,825.5770264,882.46698,860.414978,2930530048,83922989198
919,Ethereum,ETH,2018-02-11,859.2880249,788.2219849,859.2880249,814.6599731,2486650112,79476512347
920,Ethereum,ETH,2018-02-12,875.9370117,817.5079956,817.5079956,868.7069702,2243450112,84767037716
921,Ethereum,ETH,2018-02-13,870.7089844,828.8369751,869.2930298,845.2579956,2081170048,82496189206
922,Ethereum,ETH,2018-02-14,926.4290161,844.2789917,844.2789917,923.5609741,2818370048,90157005929
923,Ethereum,ETH,2018-02-15,951.947998,911.1110229,923.7280273,936.9760132,2900100096,91485862822
924,Ethereum,ETH,2018-02-16,950.0050049,917.8480225,934.7860107,944.210022,2369449984,92211437654
925,Ethereum,ETH,2018-02-17,976.5949707,940.7540283,944.7479858,974.1149902,2525720064,95151956513
926,Ethereum,ETH,2018-02-18,982.9329834,915.4450073,973.348999,923.9210205,2567290112,90267805476
927,Ethereum,ETH,2018-02-19,957.7769775,921.5540161,921.6680298,943.8649902,2169019904,92235641556
928,Ethereum,ETH,2018-02-20,965.2650146,892.9539795,943.5670166,895.3709717,2545260032,87514997546
929,Ethereum,ETH,2018-02-21,912.375,830.5629883,894.1350098,849.9710083,2531729920,83095081059
930,Ethereum,ETH,2018-02-22,875.9260254,802.6680298,849.2620239,812.8449707,2150370048,79482140044
931,Ethereum,ETH,2018-02-23,886.3179932,794.7910156,811.585022,864.1890259,2334820096,84520567485
932,Ethereum,ETH,2018-02-24,879.5310059,818.5499878,861.5930176,840.5150146,1926579968,82222377928
933,Ethereum,ETH,2018-02-25,853.1459961,822.3809814,839.4589844,844.8099976,1646960000,82659602549
934,Ethereum,ETH,2018-02-26,880.3920288,842.3189697,845.2780151,869.3150024,2044480000,85074973200
935,Ethereum,ETH,2018-02-27,896.2589722,867.0969849,870.3649902,878.2650146,2053980032,85968788108
936,Ethereum,ETH,2018-02-28,890.1079712,855.1240234,877.934021,855.1989746,1963980032,83728564149
937,Ethereum,ETH,2018-03-01,880.302002,851.9199829,856.0120239,872.2000122,1868519936,85410827047
938,Ethereum,ETH,2018-03-02,876.3779907,852.4219971,871.7639771,856.8530273,1894419968,83925690001
939,Ethereum,ETH,2018-03-03,868.4539795,855.2069702,856.7109985,857.2249756,1699369984,83979651073
940,Ethereum,ETH,2018-03-04,867.9500122,840.2800293,856.1859741,866.6779785,1697939968,84923240778
941,Ethereum,ETH,2018-03-05,869.9199829,853.5200195,866.8460083,853.684021,1898489984,83667342992
942,Ethereum,ETH,2018-03-06,853.8170166,809.9310303,853.8170166,816.9509888,1943069952,80083929891
943,Ethereum,ETH,2018-03-07,825.6069946,726.5469971,816.2709961,752.8309937,2175419904,73813918307
944,Ethereum,ETH,2018-03-08,773.7670288,696.1690063,752.5700073,704.5960083,1891640064,69098851661
945,Ethereum,ETH,2018-03-09,729.1560059,648.1069946,702.1970215,728.9160156,2233019904,71498733754
946,Ethereum,ETH,2018-03-10,748.0310059,682.6950073,730.1599731,686.8900146,1532960000,67390487259
947,Ethereum,ETH,2018-03-11,735.8309937,668.1229858,685.3120117,723.3389893,1562680064,70981343639
948,Ethereum,ETH,2018-03-12,742.5139771,683.2680054,724.4060059,699.8309937,1764999936,68688764839
949,Ethereum,ETH,2018-03-13,713.7349854,682.3499756,698.1530151,690.8270264,1425959936,67819092121
950,Ethereum,ETH,2018-03-14,702.7839966,594.0999756,691.2189941,614.2910156,1810560000,60318025226
951,Ethereum,ETH,2018-03-15,620.6160278,579.5050049,614.8389893,611.3040161,1770460032,60037233577
952,Ethereum,ETH,2018-03-16,623.1680298,587.8619995,611.7780151,601.6660156,1417350016,59103031871
953,Ethereum,ETH,2018-03-17,609.151001,549.0960083,601.6779785,552.7789917,1267810048,54312035489
954,Ethereum,ETH,2018-03-18,551.6400146,460.0880127,551.6400146,538.6439819,2685499904,52934184182
955,Ethereum,ETH,2018-03-19,558.0999756,519.1229858,546.6259766,556.7260132,2046790016,54722473140
956,Ethereum,ETH,2018-03-20,567.0900269,521.2039795,556.7219849,557.1749878,1833680000,54777982164
957,Ethereum,ETH,2018-03-21,589.6069946,550.5720215,559.0999756,561.7319946,1781270016,55237391316
958,Ethereum,ETH,2018-03-22,577.565979,523.0889893,562.1030273,539.7020264,1523459968,53082150649
959,Ethereum,ETH,2018-03-23,540.4869995,512.1270142,539.8640137,539.6190186,1596349952,53084905906
960,Ethereum,ETH,2018-03-24,545.382019,526.0800171,542.5720215,526.4390259,1300009984,51799123912
961,Ethereum,ETH,2018-03-25,535.8209839,515.6589966,522.7030029,524.2869873,1151170048,51598047955
962,Ethereum,ETH,2018-03-26,526.3790283,470.4400024,524.2869873,489.9509888,1638880000,48228842327
963,Ethereum,ETH,2018-03-27,491.4590149,449.9710083,489.5899963,450.1159973,1617939968,44316774118
964,Ethereum,ETH,2018-03-28,466.2109985,444.8609924,450.2909851,446.2789917,1514179968,43948072321
965,Ethereum,ETH,2018-03-29,450.8129883,385.8129883,448.0750122,385.9679871,1970230016,38016727209
966,Ethereum,ETH,2018-03-30,409.9289856,368.6329956,385.9049988,394.644989,1878130048,38879465944
967,Ethereum,ETH,2018-03-31,418.4679871,392.9530029,395.0039978,396.4570007,1323920000,39066085342
968,Ethereum,ETH,2018-04-01,400.5280151,363.8049927,397.2539978,379.6069946,1256930048,37413407420
969,Ethereum,ETH,2018-04-02,395.17099,377.5929871,379.6990051,386.4249878,1102259968,38093277842
970,Ethereum,ETH,2018-04-03,418.9679871,383.5320129,387.3120117,416.8930054,1363399936,41105280498
971,Ethereum,ETH,2018-04-04,417.4719849,375.3099976,416.4849854,380.5429993,1287730048,37528933631
972,Ethereum,ETH,2018-04-05,387.7160034,369.8160095,379.946991,383.2319946,1210680064,37802008408
973,Ethereum,ETH,2018-04-06,385.1950073,366.9110107,382.7309875,370.2850037,967105984,36532478896
974,Ethereum,ETH,2018-04-07,393.0589905,369.9360046,370.3800049,385.3139954,951475008,38023057371
975,Ethereum,ETH,2018-04-08,402.5899963,385.6019897,385.7430115,400.5079956,948488000,39530560784
976,Ethereum,ETH,2018-04-09,429.2510071,390.6099854,400.8569946,398.526001,1478390016,39343018191
977,Ethereum,ETH,2018-04-10,415.8880005,393.8789978,399.4110107,414.2430115,1196000000,40903130396
978,Ethereum,ETH,2018-04-11,430.5400085,412.4710083,415.0239868,430.5400085,1439040000,42521044920
979,Ethereum,ETH,2018-04-12,493.0580139,417.4129944,430.1610107,492.9410095,2519360000,48693844481
980,Ethereum,ETH,2018-04-13,526.4699707,482.6589966,493.1600037,492.7349854,2419249920,48683660481
981,Ethereum,ETH,2018-04-14,512.0239868,488.2789917,492.5799866,501.4779968,1519079936,49557725333
982,Ethereum,ETH,2018-04-15,531.7020264,502.8800049,502.8800049,531.7020264,1726089984,52555419462
983,Ethereum,ETH,2018-04-16,534.1970215,500.25,532.0739746,511.1470032,1758979968,50534185799
984,Ethereum,ETH,2018-04-17,518.0310059,502.5639954,511.144989,502.8940125,1760359936,49728519115
985,Ethereum,ETH,2018-04-18,525.09198,503.0450134,503.3089905,524.7890015,1762940032,51904227886
986,Ethereum,ETH,2018-04-19,567.8889771,523.2620239,524.0380249,567.8889771,2256869888,56178772001
987,Ethereum,ETH,2018-04-20,618.7150269,560.28302,567.9890137,615.7180176,2849469952,60922818296
988,Ethereum,ETH,2018-04-21,621.8880005,578.5499878,616.0040283,605.3950195,2612460032,59913832194
989,Ethereum,ETH,2018-04-22,640.7670288,593.8690186,606.1190186,621.8599854,2426269952,61556034015
990,Ethereum,ETH,2018-04-23,646.7000122,621.0349731,621.1989746,642.5479736,2386830080,63617020167
991,Ethereum,ETH,2018-04-24,708.875,643.3980103,643.3980103,708.15802,3581860096,70127342534
992,Ethereum,ETH,2018-04-25,707.0620117,600.2119751,707.0620117,615.4160156,4216140032,60955966711
993,Ethereum,ETH,2018-04-26,663.1810303,604.007019,618.0789795,662.809021,2984009984,65663946135
994,Ethereum,ETH,2018-04-27,684.867981,647.0319824,662.1090088,647.0319824,2598129920,64114105428
995,Ethereum,ETH,2018-04-28,691.4420166,644.6459961,644.6459961,683.6779785,2496659968,67759208004
996,Ethereum,ETH,2018-04-29,697.7559814,670.5130005,683.9119873,688.8809814,2740559872,68289153706
997,Ethereum,ETH,2018-04-30,694.4390259,666.1170044,689.7609863,669.9240112,2853100032,66423712256
998,Ethereum,ETH,2018-05-01,674.4030151,637.539978,670.4630127,673.6129761,2678960128,66803233984
999,Ethereum,ETH,2018-05-02,688.84198,667.4199829,674.0750122,687.1489868,2822269952,68159979253
1000,Ethereum,ETH,2018-05-03,784.3410034,686.5910034,686.5910034,779.5430298,4210939904,77340839220
1001,Ethereum,ETH,2018-05-04,803.7459717,762.632019,776.7750244,785.6240234,3533410048,77960306236
1002,Ethereum,ETH,2018-05-05,827.4550171,784.2369995,784.5830078,816.1199951,3035040000,81003446783
1003,Ethereum,ETH,2018-05-06,835.0570068,764.8829956,816.0880127,792.3109741,3105570048,78656662788
1004,Ethereum,ETH,2018-05-07,795.7579956,710.1779785,793.3389893,753.7249756,4316120064,74841655792
1005,Ethereum,ETH,2018-05-08,774.2490234,728.1290283,755.0089722,752.8569946,2920489984,74770813968
1006,Ethereum,ETH,2018-05-09,759.5289917,718.4719849,752.9019775,752.2750244,2877870080,74728439730
1007,Ethereum,ETH,2018-05-10,766.7479858,726.6640015,752.5789795,727.2769775,2748950016,72260117775
1008,Ethereum,ETH,2018-05-11,736.9769897,669.8250122,727.0130005,679.5859985,3290080000,67535702572
1009,Ethereum,ETH,2018-05-12,691.4110107,644.065979,679.8770142,686.0479736,2668480000,68192028458
1010,Ethereum,ETH,2018-05-13,741.3120117,675.3189697,687.1749878,733.4959717,2362500096,72923278119
1011,Ethereum,ETH,2018-05-14,742.1699829,695.7919922,732.7329712,730.5490112,3005110016,72645181706
1012,Ethereum,ETH,2018-05-15,739.052002,700.9949951,731.1430054,708.8709717,2523069952,70504110201
1013,Ethereum,ETH,2018-05-16,710.2000122,682.5410156,708.0869751,707.0499878,2476130048,70337446111
1014,Ethereum,ETH,2018-05-17,718.8330078,668.8339844,708.7180176,672.6569824,2350619904,66929938612
1015,Ethereum,ETH,2018-05-18,695.0310059,663.809021,672.1019897,694.3670044,2305740032,69104455849
1016,Ethereum,ETH,2018-05-19,715.5780029,686.7910156,695.0720215,696.5300293,2021549952,69334147807
1017,Ethereum,ETH,2018-05-20,723.7529907,692.6690063,697.9229736,715.3690186,2156910080,71224213260
1018,Ethereum,ETH,2018-05-21,719.2780151,692.4940186,717.1929932,699.2219849,2005170048,69631032596
1019,Ethereum,ETH,2018-05-22,700.9760132,644.026001,700.1779785,647.7410278,2230469888,64517663406
1020,Ethereum,ETH,2018-05-23,651.6359863,572.9520264,646.6699829,583.585022,2995429888,58139666822
1021,Ethereum,ETH,2018-05-24,610.8179932,557.2059937,584.5360107,601.7550049,2791099904,59962094302
1022,Ethereum,ETH,2018-05-25,617.1859741,575.6240234,602.1400146,586.7340088,2110919936,58477440268
1023,Ethereum,ETH,2018-05-26,606.1749878,583.5120239,587.4260254,587.2800293,1694300032,58544016481
1024,Ethereum,ETH,2018-05-27,590.3280029,562.8660278,588.5200195,572.6680298,1788790016,57099072056
1025,Ethereum,ETH,2018-05-28,576.0490112,512.552002,573.0449829,516.0360107,2356900096,51463146627
1026,Ethereum,ETH,2018-05-29,572.2639771,516.1480103,516.1480103,565.3880005,2330820096,56396587656
1027,Ethereum,ETH,2018-05-30,583.1359863,545.4310303,566.8300171,559.5900269,2053970048,55829809817
1028,Ethereum,ETH,2018-05-31,585.5380249,557.065979,558.4970093,577.6450195,1985040000,57643138807
1029,Ethereum,ETH,2018-06-01,589.0930176,567.664978,578.6719971,580.0430298,1945890048,57894350583
1030,Ethereum,ETH,2018-06-02,597.0770264,577.3220215,580.4290161,591.8079834,1880390016,59080880117
1031,Ethereum,ETH,2018-06-03,624.5130005,591.2589722,591.2589722,618.3289795,1832550016,61740821846
1032,Ethereum,ETH,2018-06-04,623.4290161,583.7470093,619.4370117,592.9849854,1903430016,59222873880
1033,Ethereum,ETH,2018-06-05,611.3300171,580.9819946,593.4060059,609.3029785,1844269952,60864980395
1034,Ethereum,ETH,2018-06-06,611.6430054,596.3959961,610.2620239,607.1240234,1756530048,60659842641
1035,Ethereum,ETH,2018-06-07,616.1439819,601.6929932,607.6870117,605.1870117,1880140032,60478879395
1036,Ethereum,ETH,2018-06-08,608.8109741,595.5930176,605.4429932,601.0770264,1637779968,60080608858
1037,Ethereum,ETH,2018-06-09,608.5830078,597.5620117,600.9050293,597.5620117,1519309952,59741701633
1038,Ethereum,ETH,2018-06-10,594.3449707,511.8890076,594.3449707,526.4790039,2234880000,52645885461
1039,Ethereum,ETH,2018-06-11,536.8579712,515.2689819,524.8569946,533.2839966,1982119936,53337466294
1040,Ethereum,ETH,2018-06-12,538.9550171,491.2349854,532.710022,496.8429871,1932760064,49702985162
1041,Ethereum,ETH,2018-06-13,501.9049988,459.0039978,498.0180054,477.493988,2080130048,47777150787
1042,Ethereum,ETH,2018-06-14,523.5449829,467.4660034,478.381012,519.7420044,2458650112,52015066663
1043,Ethereum,ETH,2018-06-15,521.3049927,487.4689941,520.4799805,491.0039978,1808269952,49149084090
1044,Ethereum,ETH,2018-06-16,503.2229919,488.8510132,490.4140015,499.6419983,1314109952,50024018701
1045,Ethereum,ETH,2018-06-17,507.6409912,498.6480103,499.4599915,500.447998,1264870016,50114921288
1046,Ethereum,ETH,2018-06-18,521.7960205,494.0660095,499.3829956,518.8909912,1513869952,51972519171
1047,Ethereum,ETH,2018-06-19,542.3530273,516.3120117,519.0230103,537.9569702,1726569984,53893191559
1048,Ethereum,ETH,2018-06-20,541.0150146,519.3690186,538.5059814,536.2680054,1596290048,53735032875
1049,Ethereum,ETH,2018-06-21,543.71698,524.2589722,536.4470215,527.3670044,1462070016,52853921455
1050,Ethereum,ETH,2018-06-22,527.1939697,456.8770142,527.1939697,465.8169861,2226030080,46694859628
1051,Ethereum,ETH,2018-06-23,479.1289978,462.3930054,466.2739868,474.519989,1651379968,47577076102
1052,Ethereum,ETH,2018-06-24,475.3590088,426.4689941,474.7680054,457.6719971,2490579968,45897156207
1053,Ethereum,ETH,2018-06-25,470.3439941,448.8959961,455.9360046,460.3099976,4007950080,46171165114
1054,Ethereum,ETH,2018-06-26,461.2130127,432.7720032,460.7330017,432.7720032,1356560000,43417898248
1055,Ethereum,ETH,2018-06-27,444.2430115,424.8389893,432.243988,442.3649902,1368940032,44389430889
1056,Ethereum,ETH,2018-06-28,443.6180115,419.6830139,442.2900085,422.3649902,1360790016,42391125054
1057,Ethereum,ETH,2018-06-29,441.7929993,407.946991,422.5870056,436.0090027,1564499968,43769409548
1058,Ethereum,ETH,2018-06-30,458.7969971,436.2090149,436.2090149,455.1799927,1475939968,45703302056
1059,Ethereum,ETH,2018-07-01,457.1390076,446.3850098,455.2420044,453.9179993,1511730048,45585861718
1060,Ethereum,ETH,2018-07-02,479.1300049,447.1109924,453.8240051,475.3469849,1625789952,47747743959
1061,Ethereum,ETH,2018-07-03,483.8540039,462.5820007,475.3859863,464.1950073,1683939968,46637067239
1062,Ethereum,ETH,2018-07-04,481.4360046,455.1849976,464.151001,467.3179932,1549769984,46960391871
1063,Ethereum,ETH,2018-07-05,483.2250061,464.6289978,467.2869873,474.4119873,1828610048,47682968020
1064,Ethereum,ETH,2018-07-06,479.6520081,457.6149902,474.3569946,474.0119934,1627609984,47652424064
1065,Ethereum,ETH,2018-07-07,491.6600037,466.8359985,474.0570068,491.6600037,1358360064,49436674025
1066,Ethereum,ETH,2018-07-08,503.1990051,488.4169922,492.0679932,489.118988,1344560000,49191161178
1067,Ethereum,ETH,2018-07-09,490.8519897,475.1749878,488.8779907,476.6820068,1533799936,47950212027
1068,Ethereum,ETH,2018-07-10,478.3179932,433.9599915,476.1619873,434.4240112,1789069952,43708241775
1069,Ethereum,ETH,2018-07-11,447.3160095,429.5069885,434.5150146,446.5180054,1422470016,44934271235
1070,Ethereum,ETH,2018-07-12,446.5020142,422.8099976,446.5020142,430.0740051,1495440000,43288294177
1071,Ethereum,ETH,2018-07-13,442.3630066,430.7409973,430.7409973,434.0270081,1489670016,43694988769
1072,Ethereum,ETH,2018-07-14,439.4339905,431.473999,434.5109863,436.0859985,1235820032,43911193561
1073,Ethereum,ETH,2018-07-15,454.0010071,433.92099,435.8829956,449.8500061,1350160000,45306414380
1074,Ethereum,ETH,2018-07-16,480.6579895,446.7980042,450.4249878,480.6579895,1858680064,48419026521
1075,Ethereum,ETH,2018-07-17,508.7799988,468.9150085,480.0769958,501.0020142,2288100096,50478766285
1076,Ethereum,ETH,2018-07-18,513.4329834,474.3590088,500.8380127,480.5130005,2371559936,48424155624
1077,Ethereum,ETH,2018-07-19,483.2399902,465.1419983,480.6279907,469.618988,2068739968,47335899963
1078,Ethereum,ETH,2018-07-20,469.3070068,443.6929932,469.3070068,450.697998,1821350016,45437819522
1079,Ethereum,ETH,2018-07-21,468.0830078,445.776001,450.6789856,462.4360046,1504310016,46630720739
1080,Ethereum,ETH,2018-07-22,470.8980103,458.118988,462.4379883,459.6570129,1338589952,46360029757
1081,Ethereum,ETH,2018-07-23,469.7659912,449.7279968,459.4389954,450.8529968,1596999936,45481301491
1082,Ethereum,ETH,2018-07-24,481.1419983,450.5650024,451.1359863,479.3729858,2287520000,48368209917
1083,Ethereum,ETH,2018-07-25,482.8680115,466.473999,479.9060059,472.4930115,1930780032,47683830874
1084,Ethereum,ETH,2018-07-26,483.6960144,461.4240112,472.3309937,464.0369873,1621560064,46839932193
1085,Ethereum,ETH,2018-07-27,473.2219849,458.2909851,464.0090027,469.6659851,1734259968,47417755376
1086,Ethereum,ETH,2018-07-28,471.5939941,462.9890137,469.678009,466.8980103,1531890048,47147853886
1087,Ethereum,ETH,2018-07-29,470.3559875,462.7120056,466.9150085,466.6650085,1631910016,47133881666
1088,Ethereum,ETH,2018-07-30,467.952,448.641,466.827,457.081,2141590000,46175217427
1089,Ethereum,ETH,2018-07-31,457.245,430.444,457.245,433.867,1820680000,43839034237
1090,Ethereum,ETH,2018-08-01,435.457,410.464,433.869,420.747,1888060000,42521937218
1091,Ethereum,ETH,2018-08-02,425.034,410.309,420.806,412.621,1569300000,41709183608
1092,Ethereum,ETH,2018-08-03,420.549,399.91,412.567,418.262,1722340000,42287977978
1093,Ethereum,ETH,2018-08-04,420.186,403.776,418.237,407.252,1466540000,41183215694
1094,Ethereum,ETH,2018-08-05,413.716,402.432,407.346,410.516,1396820000,41521715110
1095,Ethereum,ETH,2018-08-06,414.54,403.315,410.567,406.658,1384880000,41139790462
1096,Ethereum,ETH,2018-08-07,411.405,376.077,406.801,380.215,1828350000,38472420233
1097,Ethereum,ETH,2018-08-08,380.671,353.734,379.892,356.613,2016080000,36091566801
1098,Ethereum,ETH,2018-08-09,370.946,353.614,356.971,365.588,1616610000,37007391031
1099,Ethereum,ETH,2018-08-10,367.045,329.586,365.776,334.176,1699400000,33834485092
1100,Ethereum,ETH,2018-08-11,334.264,308.488,334.264,322.112,1790370000,32619681420
1101,Ethereum,ETH,2018-08-12,328.59,318.602,320.823,319.57,1625420000,32368768332
1102,Ethereum,ETH,2018-08-13,323.551,284.934,320.21,286.495,1751190000,29024490503
1103,Ethereum,ETH,2018-08-14,286.365,254.65,286.365,278.932,2137850000,28263969132
1104,Ethereum,ETH,2018-08-15,303.59,280.119,280.387,282.364,1878150000,28617473116
1105,Ethereum,ETH,2018-08-16,298.476,280.928,282.741,288.046,1552970000,29199228646
1106,Ethereum,ETH,2018-08-17,316.17,287.346,287.683,315.729,1995460000,32011921283
1107,Ethereum,ETH,2018-08-18,320.446,286.551,316.791,295.812,1764020000,29998584852
1108,Ethereum,ETH,2018-08-19,307.098,291.332,295.67,300.834,1447910000,30514025774
1109,Ethereum,ETH,2018-08-20,304.372,273.511,301.381,274.315,1413790000,27829775231
1110,Ethereum,ETH,2018-08-21,285.97,273.331,273.331,281.944,1164120000,28609531323
1111,Ethereum,ETH,2018-08-22,297.486,264.998,281.968,271.341,1507660000,27539119679
1112,Ethereum,ETH,2018-08-23,279.546,271.09,271.748,277.104,1271160000,28129662664
1113,Ethereum,ETH,2018-08-24,283.302,273.86,278.111,282.967,1450170000,28730705349
